averating,datetime,img,keycap,name,nreviews,price,rating,review,sku,spec,switch,user 
4.5,,https://mechanicalkeyboards.com/shop/images/products/large_2422_DKON1687.jpg,Primary: Black Double Shot PBT with Backlit (clear) legends,Ducky One TKL PBT Double Shot PBT Mechanical Keyboard,6,$89.00,,,DKON1687-RUSPDAAB1,"{'Brand': 'Ducky', 'Model': 'One', 'Size': 'Tenkeyless', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Black', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '14.04"" x 5.24"" x 1.61""', 'Weight': '2.43 lbs', 'Cord Length': '60 inches'}",Cherry MX Red,
4.5,,https://mechanicalkeyboards.com/shop/images/products/large_2422_DKON1687.jpg,Primary: Black Double Shot PBT with Backlit (clear) legends,Ducky One TKL PBT Double Shot PBT Mechanical Keyboard,6,$89.00,,,DKON1687-PUSPDAAB1,"{'Brand': 'Ducky', 'Model': 'One', 'Size': 'Tenkeyless', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Black', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '14.04"" x 5.24"" x 1.61""', 'Weight': '2.43 lbs', 'Cord Length': '60 inches'}",Cherry MX Silver,
4.5,,https://mechanicalkeyboards.com/shop/images/products/large_2422_DKON1687.jpg,Primary: Black Double Shot PBT with Backlit (clear) legends,Ducky One TKL PBT Double Shot PBT Mechanical Keyboard,6,$89.00,,,DKON1687-GUSPDAAB1,"{'Brand': 'Ducky', 'Model': 'One', 'Size': 'Tenkeyless', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Black', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '14.04"" x 5.24"" x 1.61""', 'Weight': '2.43 lbs', 'Cord Length': '60 inches'}",Cherry MX Green,
4.5,,https://mechanicalkeyboards.com/shop/images/products/large_2422_DKON1687.jpg,Primary: Black Double Shot PBT with Backlit (clear) legends,Ducky One TKL PBT Double Shot PBT Mechanical Keyboard,6,$89.00,,,DKON1687-QUSPDAAB1,"{'Brand': 'Ducky', 'Model': 'One', 'Size': 'Tenkeyless', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Black', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '14.04"" x 5.24"" x 1.61""', 'Weight': '2.43 lbs', 'Cord Length': '60 inches'}",Cherry MX White,
4.5,,https://mechanicalkeyboards.com/shop/images/products/large_2422_DKON1687.jpg,Primary: Black Double Shot PBT with Backlit (clear) legends,Ducky One TKL PBT Double Shot PBT Mechanical Keyboard,6,$89.00,,,DKON1687-WUSPDAAB1,"{'Brand': 'Ducky', 'Model': 'One', 'Size': 'Tenkeyless', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Black', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '14.04"" x 5.24"" x 1.61""', 'Weight': '2.43 lbs', 'Cord Length': '60 inches'}",Cherry MX Clear,
5.0,,https://mechanicalkeyboards.com/shop/images/products/large_1232_whitepok3r.jpg,Primary: White Laser Etched PBT with Gray legends,Vortex POK3R White Case 60% Laser Etched PBT Mechanical Keyboard,6,$119.00,,,PKX6100-CEPV3_W,"{'Brand': 'Vortex', 'Model': 'POK3R', 'Size': '60%', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'White', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Mac Compatible': 'Yes', 'Linux Compatible': 'Yes', 'Dimensions': '11.60"" x 4.01"" x 1.50""', 'Cord Length': '59 inches'}",Cherry MX Blue,
5.0,,https://mechanicalkeyboards.com/shop/images/products/large_1232_whitepok3r.jpg,Primary: White Laser Etched PBT with Gray legends,Vortex POK3R White Case 60% Laser Etched PBT Mechanical Keyboard,6,$119.00,,,PKX6100-AEPV3_W,"{'Brand': 'Vortex', 'Model': 'POK3R', 'Size': '60%', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'White', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Mac Compatible': 'Yes', 'Linux Compatible': 'Yes', 'Dimensions': '11.60"" x 4.01"" x 1.50""', 'Cord Length': '59 inches'}",Cherry MX Black,
5.0,,https://mechanicalkeyboards.com/shop/images/products/large_1232_whitepok3r.jpg,Primary: White Laser Etched PBT with Gray legends,Vortex POK3R White Case 60% Laser Etched PBT Mechanical Keyboard,6,$124.00,,,PKX6100-BEPV3_W,"{'Brand': 'Vortex', 'Model': 'POK3R', 'Size': '60%', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'White', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Mac Compatible': 'Yes', 'Linux Compatible': 'Yes', 'Dimensions': '11.60"" x 4.01"" x 1.50""', 'Cord Length': '59 inches'}",Cherry MX Brown,
5.0,,https://mechanicalkeyboards.com/shop/images/products/large_1232_whitepok3r.jpg,Primary: White Laser Etched PBT with Gray legends,Vortex POK3R White Case 60% Laser Etched PBT Mechanical Keyboard,6,$124.00,,,PKX6100-MEPV3_W,"{'Brand': 'Vortex', 'Model': 'POK3R', 'Size': '60%', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'White', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Mac Compatible': 'Yes', 'Linux Compatible': 'Yes', 'Dimensions': '11.60"" x 4.01"" x 1.50""', 'Cord Length': '59 inches'}",Cherry MX White,
5.0,,https://mechanicalkeyboards.com/shop/images/products/large_1232_whitepok3r.jpg,Primary: White Laser Etched PBT with Gray legends,Vortex POK3R White Case 60% Laser Etched PBT Mechanical Keyboard,6,$124.00,,,PKX6100-SEPV3_W,"{'Brand': 'Vortex', 'Model': 'POK3R', 'Size': '60%', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'White', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Mac Compatible': 'Yes', 'Linux Compatible': 'Yes', 'Dimensions': '11.60"" x 4.01"" x 1.50""', 'Cord Length': '59 inches'}",Cherry MX Silver,
5.0,,https://mechanicalkeyboards.com/shop/images/products/large_1232_whitepok3r.jpg,Primary: White Laser Etched PBT with Gray legends,Vortex POK3R White Case 60% Laser Etched PBT Mechanical Keyboard,6,$129.00,,,PKX6100-WEPV3_W,"{'Brand': 'Vortex', 'Model': 'POK3R', 'Size': '60%', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'White', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Mac Compatible': 'Yes', 'Linux Compatible': 'Yes', 'Dimensions': '11.60"" x 4.01"" x 1.50""', 'Cord Length': '59 inches'}",Cherry MX Clear,
5.0,,https://mechanicalkeyboards.com/shop/images/products/large_1232_whitepok3r.jpg,Primary: White Laser Etched PBT with Gray legends,Vortex POK3R White Case 60% Laser Etched PBT Mechanical Keyboard,6,$129.00,,,PKX6100-GEPV3_W,"{'Brand': 'Vortex', 'Model': 'POK3R', 'Size': '60%', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'White', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Mac Compatible': 'Yes', 'Linux Compatible': 'Yes', 'Dimensions': '11.60"" x 4.01"" x 1.50""', 'Cord Length': '59 inches'}",Cherry MX Green,
5.0,,https://mechanicalkeyboards.com/shop/images/products/large_1232_whitepok3r.jpg,Primary: White Laser Etched PBT with Gray legends,Vortex POK3R White Case 60% Laser Etched PBT Mechanical Keyboard,6,$139.00,,,PKX6100-SREPV3_W,"{'Brand': 'Vortex', 'Model': 'POK3R', 'Size': '60%', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'White', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Mac Compatible': 'Yes', 'Linux Compatible': 'Yes', 'Dimensions': '11.60"" x 4.01"" x 1.50""', 'Cord Length': '59 inches'}",Cherry MX Silent Red,
4.3,,https://mechanicalkeyboards.com/shop/images/products/large_2412_DKON1687ST.JPG,Primary: Black Double Shot PBT with Backlit (clear) legends,Ducky One Black TKL RGB LED  Double Shot PBT Mechanical Keyboard,6,$139.00,,,DKON1687ST-AUSPDAAT1,"{'Brand': 'Ducky', 'Model': 'One RGB', 'Size': 'Tenkeyless', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Black', 'Primary LED Color': 'RGB', 'Control LED Color': 'RGB', 'USB Key Rollover': 'Full', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '14.04"" x 5.24"" x 1.61""', 'Weight': '2.43 lbs', 'Cord Length': '60 inches'}",Cherry MX Black,
4.8,,https://mechanicalkeyboards.com/shop/images/products/large_1237_IMG_0984.jpg,Primary: Gray Laser Etched PBT with Beige legends,Vortex POK3R Black Case 60% Laser Etched PBT Mechanical Keyboard,15,$119.00,,,PKX6100-CEPV3,"{'Brand': 'Vortex', 'Model': 'POK3R', 'Size': '60%', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': '6', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Mac Compatible': 'Yes', 'Linux Compatible': 'Yes', 'Warranty': '1 year', 'Dimensions': '11.60"" x 4.01"" x 1.50""', 'Cord Length': '59 inches'}",Cherry MX Blue,
4.7,,https://mechanicalkeyboards.com/shop/images/products/large_DKSH1608ST-USPDAAT1_main.jpg,Primary: Black Double Shot PBT with Backlit (clear) legends,Ducky Shine 6 RGB LED  Double Shot PBT Mechanical Keyboard,19,$159.00,,,DKSH1608ST-AUSPDAAT1,"{'Brand': 'Ducky', 'Model': 'Shine 6', 'Size': 'Full Size', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Black', 'Primary LED Color': 'RGB', 'Control LED Color': 'RGB', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '17.71"" x 5.91"" x 1.77""', 'Weight': '2.20 lbs', 'Cord Length': '60 inches'}",Cherry MX Black,
4.7,,https://mechanicalkeyboards.com/shop/images/products/large_VTG47BEG_main.png,Primary: Multi Dye Sub PBT with Black legends,Vortex Core Dye Sub PBT Mechanical Keyboard,11,$89.00,,,VTG47BLEBEG,"{'Brand': 'Vortex', 'Model': 'Core', 'Size': 'Other', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Gray', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': '6', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '9.75"" x 3.00"" x 1.00""', 'Weight': '0.90 lbs'}",Cherry MX Blue,
4.7,,https://mechanicalkeyboards.com/shop/images/products/large_VTG47BEG_main.png,Primary: Multi Dye Sub PBT with Black legends,Vortex Core Dye Sub PBT Mechanical Keyboard,11,$89.00,,,VTG47BRNBEG,"{'Brand': 'Vortex', 'Model': 'Core', 'Size': 'Other', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Gray', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': '6', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '9.75"" x 3.00"" x 1.00""', 'Weight': '0.90 lbs'}",Cherry MX Brown,
4.7,,https://mechanicalkeyboards.com/shop/images/products/large_VTG47BEG_main.png,Primary: Multi Dye Sub PBT with Black legends,Vortex Core Dye Sub PBT Mechanical Keyboard,11,$89.00,,,VTG47REDBEG,"{'Brand': 'Vortex', 'Model': 'Core', 'Size': 'Other', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Gray', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': '6', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '9.75"" x 3.00"" x 1.00""', 'Weight': '0.90 lbs'}",Cherry MX Red,
4.7,,https://mechanicalkeyboards.com/shop/images/products/large_VTG47BEG_main.png,Primary: Multi Dye Sub PBT with Black legends,Vortex Core Dye Sub PBT Mechanical Keyboard,11,$89.00,,,VTG47CLRBEG,"{'Brand': 'Vortex', 'Model': 'Core', 'Size': 'Other', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Gray', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': '6', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '9.75"" x 3.00"" x 1.00""', 'Weight': '0.90 lbs'}",Cherry MX Clear,
4.7,,https://mechanicalkeyboards.com/shop/images/products/large_VTG47BEG_main.png,Primary: Multi Dye Sub PBT with Black legends,Vortex Core Dye Sub PBT Mechanical Keyboard,11,$89.00,,,VTG47SVRBEG,"{'Brand': 'Vortex', 'Model': 'Core', 'Size': 'Other', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Gray', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': '6', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '9.75"" x 3.00"" x 1.00""', 'Weight': '0.90 lbs'}",Cherry MX Silver,
4.9,,https://mechanicalkeyboards.com/shop/images/products/large_DKON1808-USPDZHBS_main.jpg,Primary: Multi Double Shot PBT with White legends,Ducky One 2 Skyline Double Shot PBT Mechanical Keyboard,7,$99.00,,,DKON1808-BUSPDZHBS,"{'Brand': 'Ducky', 'Model': 'One 2', 'Size': 'Full Size', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Gray', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB-C', 'Windows Compatible': 'Yes', 'Dimensions': '17.32"" x 5.31"" x 1.58""', 'Weight': '2.43 lbs', 'Cord Length': '60 inches'}",Cherry MX Brown,
4.9,,https://mechanicalkeyboards.com/shop/images/products/large_DKON1808-USPDZHBS_main.jpg,Primary: Multi Double Shot PBT with White legends,Ducky One 2 Skyline Double Shot PBT Mechanical Keyboard,7,$99.00,,,DKON1808-CUSPDZHBS,"{'Brand': 'Ducky', 'Model': 'One 2', 'Size': 'Full Size', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Gray', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB-C', 'Windows Compatible': 'Yes', 'Dimensions': '17.32"" x 5.31"" x 1.58""', 'Weight': '2.43 lbs', 'Cord Length': '60 inches'}",Cherry MX Blue,
4.9,,https://mechanicalkeyboards.com/shop/images/products/large_DKON1808-USPDZHBS_main.jpg,Primary: Multi Double Shot PBT with White legends,Ducky One 2 Skyline Double Shot PBT Mechanical Keyboard,7,$99.00,,,DKON1808-RUSPDZHBS,"{'Brand': 'Ducky', 'Model': 'One 2', 'Size': 'Full Size', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Gray', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB-C', 'Windows Compatible': 'Yes', 'Dimensions': '17.32"" x 5.31"" x 1.58""', 'Weight': '2.43 lbs', 'Cord Length': '60 inches'}",Cherry MX Red,
4.9,,https://mechanicalkeyboards.com/shop/images/products/large_DKON1808-USPDZHBS_main.jpg,Primary: Multi Double Shot PBT with White legends,Ducky One 2 Skyline Double Shot PBT Mechanical Keyboard,7,$103.00,,,DKON1808-PUSPDZHBS,"{'Brand': 'Ducky', 'Model': 'One 2', 'Size': 'Full Size', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Gray', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': 'Full', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB-C', 'Windows Compatible': 'Yes', 'Dimensions': '17.32"" x 5.31"" x 1.58""', 'Weight': '2.43 lbs', 'Cord Length': '60 inches'}",Cherry MX Silver,
4.3,,https://mechanicalkeyboards.com/shop/images/products/large_2412_DKON1687ST.JPG,Primary: Black Double Shot PBT with Backlit (clear) legends,Ducky One Black TKL RGB LED  Double Shot PBT Mechanical Keyboard,6,$139.00,,,DKON1687ST-BUSPDAAT1,"{'Brand': 'Ducky', 'Model': 'One RGB', 'Size': 'Tenkeyless', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Black', 'Primary LED Color': 'RGB', 'Control LED Color': 'RGB', 'USB Key Rollover': 'Full', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '14.04"" x 5.24"" x 1.61""', 'Weight': '2.43 lbs', 'Cord Length': '60 inches'}",Cherry MX Brown,
4.3,,https://mechanicalkeyboards.com/shop/images/products/large_2412_DKON1687ST.JPG,Primary: Black Double Shot PBT with Backlit (clear) legends,Ducky One Black TKL RGB LED  Double Shot PBT Mechanical Keyboard,6,$139.00,,,DKON1687ST-CUSPDAAT1,"{'Brand': 'Ducky', 'Model': 'One RGB', 'Size': 'Tenkeyless', 'Physical Layout': 'US QWERTY', 'Logical Layout': 'ANSI', 'Frame Color': 'Black', 'Primary LED Color': 'RGB', 'Control LED Color': 'RGB', 'USB Key Rollover': 'Full', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Dimensions': '14.04"" x 5.24"" x 1.61""', 'Weight': '2.43 lbs', 'Cord Length': '60 inches'}",Cherry MX Blue,
4.8,,https://mechanicalkeyboards.com/shop/images/products/large_1237_IMG_0984.jpg,Primary: Gray Laser Etched PBT with Beige legends,Vortex POK3R Black Case 60% Laser Etched PBT Mechanical Keyboard,15,$119.00,,,PKX6100-AEPV3,"{'Brand': 'Vortex', 'Model': 'POK3R', 'Size': '60%', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': '6', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Mac Compatible': 'Yes', 'Linux Compatible': 'Yes', 'Warranty': '1 year', 'Dimensions': '11.60"" x 4.01"" x 1.50""', 'Cord Length': '59 inches'}",Cherry MX Black,
4.8,,https://mechanicalkeyboards.com/shop/images/products/large_1237_IMG_0984.jpg,Primary: Gray Laser Etched PBT with Beige legends,Vortex POK3R Black Case 60% Laser Etched PBT Mechanical Keyboard,15,$124.00,,,PKX6100-REPV3,"{'Brand': 'Vortex', 'Model': 'POK3R', 'Size': '60%', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': '6', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Mac Compatible': 'Yes', 'Linux Compatible': 'Yes', 'Warranty': '1 year', 'Dimensions': '11.60"" x 4.01"" x 1.50""', 'Cord Length': '59 inches'}",Cherry MX Red,
4.8,,https://mechanicalkeyboards.com/shop/images/products/large_1237_IMG_0984.jpg,Primary: Gray Laser Etched PBT with Beige legends,Vortex POK3R Black Case 60% Laser Etched PBT Mechanical Keyboard,15,$124.00,,,PKX6100-BEPV3,"{'Brand': 'Vortex', 'Model': 'POK3R', 'Size': '60%', 'Primary LED Color': 'n/a', 'Control LED Color': 'n/a', 'USB Key Rollover': '6', 'Multimedia Keys': 'Yes', 'Switch Mount Type': 'Plate', 'Built in Audio Port': 'No', 'Built in Mic Port': 'No', 'Interface(s)': 'USB', 'Windows Compatible': 'Yes', 'Mac Compatible': 'Yes', 'Linux Compatible': 'Yes', 'Warranty': '1 year', 'Dimensions': '11.60"" x 4.01"" x 1.50""', 'Cord Length': '59 inches'}",Cherry MX Brown,
